id,labels,confidence,prob_class_0,prob_class_1
70,1,0.9134260327154148,0.08657396728458522,0.9134260327154148
23,0,0.6650776244919251,0.6650776244919251,0.3349223755080749
389,0,0.5009967523764727,0.5009967523764727,0.49900324762352727
872,1,0.9624779026509102,0.037522097349089845,0.9624779026509102
920,1,0.5206558091219508,0.47934419087804925,0.5206558091219508
690,1,0.777312500507362,0.222687499492638,0.777312500507362
588,0,0.8221454863617894,0.8221454863617894,0.17785451363821053
144,1,0.5677890354498863,0.43221096455011365,0.5677890354498863
875,1,0.8906070518407563,0.10939294815924372,0.8906070518407563
900,1,0.8562557623093814,0.14374423769061861,0.8562557623093814
794,1,0.8889327415143173,0.11106725848568266,0.8889327415143173
229,1,0.962103814957247,0.03789618504275305,0.962103814957247
148,1,0.7430606214804181,0.25693937851958193,0.7430606214804181
428,0,0.511644450416116,0.511644450416116,0.48835554958388405
536,0,0.8570678936258637,0.8570678936258637,0.14293210637413634
463,1,0.8082664802898598,0.1917335197101402,0.8082664802898598
398,1,0.9710837590393951,0.028916240960604855,0.9710837590393951
64,0,0.8759570839776556,0.8759570839776556,0.1240429160223444
325,1,0.8836493061177836,0.11635069388221642,0.8836493061177836
121,0,0.9848185260980389,0.9848185260980389,0.015181473901961165
484,1,0.8266323537255512,0.17336764627444878,0.8266323537255512
567,0,0.8496109145745726,0.8496109145745726,0.15038908542542742
922,1,0.9257916756057621,0.07420832439423786,0.9257916756057621
835,1,0.7919711940363117,0.20802880596368833,0.7919711940363117
426,0,0.9316159361171132,0.9316159361171132,0.06838406388288673
675,1,0.893983890951878,0.10601610904812198,0.893983890951878
349,1,0.9000968343609932,0.09990316563900681,0.9000968343609932
145,1,0.526732750622009,0.47326724937799103,0.526732750622009
152,0,0.6776709699643657,0.6776709699643657,0.32232903003563435
446,0,0.9575601097109186,0.9575601097109186,0.0424398902890814
261,1,0.7229259379475987,0.27707406205240126,0.7229259379475987
725,0,0.919637005580517,0.919637005580517,0.08036299441948302
326,0,0.8102078982917834,0.8102078982917834,0.1897921017082166
521,1,0.9094427886656534,0.09055721133434658,0.9094427886656534
182,1,0.8831538652240859,0.1168461347759141,0.8831538652240859
784,1,0.9594920018976564,0.04050799810234362,0.9594920018976564
594,0,0.846971670348627,0.846971670348627,0.15302832965137306
18,1,0.9360552097257324,0.06394479027426758,0.9360552097257324
162,0,0.6725573575586195,0.6725573575586195,0.3274426424413805
140,0,0.5166702894113286,0.5166702894113286,0.48332971058867136
810,1,0.9298690915025513,0.07013090849744874,0.9298690915025513
668,1,0.9417767817469662,0.05822321825303378,0.9417767817469662
886,0,0.950005687702749,0.950005687702749,0.04999431229725106
844,0,0.9078283192964217,0.9078283192964217,0.0921716807035783
525,0,0.7846937615251725,0.7846937615251725,0.21530623847482755
836,0,0.8417899499542374,0.8417899499542374,0.1582100500457626
826,1,0.9736669321915299,0.026333067808470112,0.9736669321915299
113,0,0.9499022950627738,0.9499022950627738,0.050097704937226234
549,1,0.8500641000557808,0.1499358999442192,0.8500641000557808
255,0,0.5792747748871908,0.5792747748871908,0.4207252251128092
286,1,0.8212359218831524,0.17876407811684758,0.8212359218831524
118,1,0.5834505195511038,0.41654948044889617,0.5834505195511038
730,1,0.8580822253925271,0.1419177746074729,0.8580822253925271
166,1,0.6737033071509514,0.3262966928490486,0.6737033071509514
540,1,0.9600787779518277,0.03992122204817228,0.9600787779518277
662,0,0.9847000803671901,0.9847000803671901,0.01529991963280982
493,0,0.745393601462359,0.745393601462359,0.254606398537641
92,0,0.5876652756172875,0.5876652756172875,0.4123347243827125
36,0,0.9089143454762645,0.9089143454762645,0.09108565452373552
432,0,0.9121244951908007,0.9121244951908007,0.08787550480919928
35,0,0.990097296727242,0.990097296727242,0.009902703272758015
134,1,0.962076269957017,0.037923730042982995,0.962076269957017
151,0,0.8622961585432667,0.8622961585432667,0.13770384145673328
537,0,0.7500480292587176,0.7500480292587176,0.2499519707412824
501,0,0.8077840051111921,0.8077840051111921,0.19221599488880795
236,1,0.7471396186682985,0.2528603813317015,0.7471396186682985
609,1,0.7178166715630435,0.2821833284369565,0.7178166715630435
154,1,0.9682704337887686,0.03172956621123135,0.9682704337887686
215,0,0.9860798869708873,0.9860798869708873,0.013920113029112701
568,1,0.8209134660466807,0.1790865339533193,0.8209134660466807
712,1,0.5687773672338393,0.4312226327661607,0.5687773672338393
247,1,0.8010858783747388,0.19891412162526123,0.8010858783747388
292,1,0.879924520306692,0.12007547969330801,0.879924520306692
282,1,0.7857852691027466,0.2142147308972534,0.7857852691027466
243,1,0.8878637183344489,0.11213628166555112,0.8878637183344489
370,1,0.6675307570374137,0.3324692429625863,0.6675307570374137
747,1,0.9327896591890333,0.06721034081096666,0.9327896591890333
445,1,0.5963668444287369,0.4036331555712631,0.5963668444287369
692,1,0.7628908090613116,0.23710919093868843,0.7628908090613116
373,0,0.7157480767616442,0.7157480767616442,0.28425192323835574
357,1,0.7718134388456731,0.2281865611543269,0.7718134388456731
648,1,0.8982116193458993,0.10178838065410067,0.8982116193458993
19,1,0.7197794796187619,0.2802205203812381,0.7197794796187619
772,0,0.9593635115652479,0.9593635115652479,0.04063648843475205
32,0,0.7187674820342587,0.7187674820342587,0.28123251796574134
696,1,0.8061880266511745,0.1938119733488255,0.8061880266511745
809,1,0.5784924386726571,0.4215075613273429,0.5784924386726571
527,1,0.6959185596280457,0.3040814403719543,0.6959185596280457
801,1,0.8918092499346314,0.1081907500653686,0.8918092499346314
818,1,0.8681602506159919,0.1318397493840081,0.8681602506159919
464,1,0.9129117718138409,0.08708822818615913,0.9129117718138409
79,1,0.921440322678808,0.07855967732119196,0.921440322678808
183,1,0.71983323129454,0.28016676870546,0.71983323129454
58,1,0.8340155835870408,0.16598441641295925,0.8340155835870408
775,1,0.921813482940851,0.07818651705914903,0.921813482940851
499,1,0.856532590652781,0.14346740934721902,0.856532590652781
161,1,0.7362988027500738,0.26370119724992624,0.7362988027500738
671,1,0.8733885255055268,0.1266114744944732,0.8733885255055268
473,1,0.8021984771193834,0.1978015228806166,0.8021984771193834
867,1,0.6336659692079539,0.3663340307920461,0.6336659692079539
748,1,0.973388759401216,0.026611240598783947,0.973388759401216
190,1,0.5352010647215882,0.46479893527841176,0.5352010647215882
308,1,0.7159715959959807,0.2840284040040193,0.7159715959959807
316,0,0.6769289640452096,0.6769289640452096,0.3230710359547904
637,1,0.5998213911532991,0.40017860884670087,0.5998213911532991
393,1,0.7382871005129787,0.26171289948702126,0.7382871005129787
913,1,0.9538796682720864,0.04612033172791363,0.9538796682720864
283,1,0.941568205785099,0.05843179421490097,0.941568205785099
481,0,0.9604423290062496,0.9604423290062496,0.03955767099375037
358,1,0.715933012994835,0.284066987005165,0.715933012994835
157,1,0.8351679114839058,0.1648320885160942,0.8351679114839058
751,1,0.890912702546866,0.10908729745313395,0.890912702546866
153,0,0.9652052749490707,0.9652052749490707,0.03479472505092925
750,1,0.620361030895835,0.37963896910416495,0.620361030895835
90,1,0.9325784947923823,0.0674215052076177,0.9325784947923823
547,0,0.5038060735599843,0.5038060735599843,0.4961939264400157
6,0,0.521853246557495,0.521853246557495,0.47814675344250507
621,1,0.5315795956889483,0.4684204043110517,0.5315795956889483
430,1,0.8233195551155239,0.1766804448844761,0.8233195551155239
279,1,0.5327513098945398,0.4672486901054602,0.5327513098945398
51,1,0.7035197431127367,0.2964802568872633,0.7035197431127367
240,1,0.9249975538528272,0.07500244614717277,0.9249975538528272
777,1,0.8825369206264062,0.11746307937359379,0.8825369206264062
513,0,0.7256779366253252,0.7256779366253252,0.27432206337467485
614,1,0.7195510886116769,0.28044891138832306,0.7195510886116769
653,1,0.6967927775297562,0.3032072224702438,0.6967927775297562
830,0,0.8419001989766925,0.8419001989766925,0.1580998010233074
683,0,0.740195571336563,0.740195571336563,0.259804428663437
554,1,0.5618150054428612,0.4381849945571388,0.5618150054428612
533,1,0.8730039468456872,0.12699605315431284,0.8730039468456872
705,0,0.6601298994313185,0.6601298994313185,0.33987010056868144
7,1,0.8887023459880954,0.11129765401190461,0.8887023459880954
572,0,0.9327366474334678,0.9327366474334678,0.06726335256653217
744,0,0.8218259319855041,0.8218259319855041,0.1781740680144958
694,1,0.964330405796854,0.03566959420314597,0.964330405796854
347,0,0.7192043402392356,0.7192043402392356,0.28079565976076437
722,0,0.9643502097347398,0.9643502097347398,0.035649790265260176
759,0,0.6697473953692001,0.6697473953692001,0.3302526046307999
583,1,0.8857315074692761,0.11426849253072391,0.8857315074692761
311,1,0.9153135389605626,0.08468646103943744,0.9153135389605626
661,1,0.6317428093227223,0.3682571906772777,0.6317428093227223
577,0,0.920120504222325,0.920120504222325,0.07987949577767497
767,1,0.7426406228561186,0.25735937714388135,0.7426406228561186
379,1,0.8405389311830921,0.1594610688169079,0.8405389311830921
600,1,0.8683287415987261,0.13167125840127392,0.8683287415987261
443,0,0.5905379060229425,0.5905379060229425,0.4094620939770575
740,1,0.8092069419995748,0.19079305800042523,0.8092069419995748
543,1,0.7132619044503029,0.2867380955496971,0.7132619044503029
674,1,0.5034478793585802,0.49655212064141985,0.5034478793585802
745,1,0.8842199175809398,0.11578008241906024,0.8842199175809398
198,1,0.7692093091198253,0.23079069088017468,0.7692093091198253
761,1,0.6094358908980191,0.3905641091019809,0.6094358908980191
824,0,0.5156474253737214,0.5156474253737214,0.48435257462627856
65,1,0.8364922443325906,0.16350775566740938,0.8364922443325906
383,1,0.7954096564668812,0.20459034353311878,0.7954096564668812
384,1,0.6063269259347343,0.39367307406526575,0.6063269259347343
54,1,0.9407900965847769,0.05920990341522314,0.9407900965847769
146,1,0.8713129114779447,0.12868708852205535,0.8713129114779447
615,1,0.8222093184533456,0.17779068154665445,0.8222093184533456
790,1,0.8987218184511364,0.10127818154886359,0.8987218184511364
265,0,0.9822333678198765,0.9822333678198765,0.01776663218012354
187,1,0.6572048530832933,0.34279514691670665,0.6572048530832933
897,0,0.8151633254511752,0.8151633254511752,0.18483667454882477
906,1,0.7011312757680216,0.2988687242319784,0.7011312757680216
327,0,0.5962245260839361,0.5962245260839361,0.403775473916064
442,1,0.7673687605197264,0.23263123948027364,0.7673687605197264
768,0,0.5876310953966128,0.5876310953966128,0.4123689046033871
164,1,0.6066987302972716,0.3933012697027284,0.6066987302972716
147,1,0.7227777069602236,0.2772222930397764,0.7227777069602236
839,1,0.9316762070503888,0.06832379294961122,0.9316762070503888
714,0,0.5795452540731854,0.5795452540731854,0.4204547459268147
53,1,0.8688725568053589,0.1311274431946411,0.8688725568053589
309,1,0.981235976636218,0.018764023363782023,0.981235976636218
901,1,0.9692473344282313,0.0307526655717687,0.9692473344282313
394,1,0.8659960413640548,0.13400395863594516,0.8659960413640548
766,0,0.865443478879258,0.865443478879258,0.13455652112074198
260,1,0.931928151003074,0.06807184899692598,0.931928151003074
27,0,0.705365350645528,0.705365350645528,0.294634649354472
689,1,0.7497513254385572,0.25024867456144284,0.7497513254385572
137,0,0.9269699225255755,0.9269699225255755,0.07303007747442443
771,0,0.7834415328717506,0.7834415328717506,0.21655846712824944
397,1,0.9290475956245531,0.07095240437544692,0.9290475956245531
546,1,0.766702166675924,0.23329783332407605,0.766702166675924
16,0,0.9745787589046238,0.9745787589046238,0.025421241095376294
98,0,0.9243503736531528,0.9243503736531528,0.07564962634684724
62,1,0.68218640384498,0.31781359615502003,0.68218640384498
141,1,0.9664146990313247,0.03358530096867529,0.9664146990313247
81,1,0.9085598678194098,0.09144013218059022,0.9085598678194098
878,0,0.5594518087083469,0.5594518087083469,0.4405481912916531
535,0,0.9081841732029052,0.9081841732029052,0.09181582679709482
882,1,0.5912004674683777,0.40879953253162227,0.5912004674683777
526,1,0.5480465276351028,0.45195347236489725,0.5480465276351028
618,0,0.6188636004182171,0.6188636004182171,0.38113639958178286
603,1,0.8296668347305352,0.17033316526946485,0.8296668347305352
193,1,0.758450698407887,0.24154930159211296,0.758450698407887
793,1,0.7927754467634224,0.20722455323657762,0.7927754467634224
362,1,0.7994610789330511,0.20053892106694893,0.7994610789330511
919,1,0.9344033207839227,0.06559667921607726,0.9344033207839227
504,0,0.7705347533742695,0.7705347533742695,0.2294652466257305
102,0,0.8250581132743557,0.8250581132743557,0.1749418867256442
414,1,0.9432176901281478,0.05678230987185218,0.9432176901281478
665,1,0.9839982054314621,0.016001794568537897,0.9839982054314621
605,1,0.6286841522134897,0.3713158477865103,0.6286841522134897
239,1,0.7844498581835945,0.21555014181640553,0.7844498581835945
914,1,0.7992448445751235,0.20075515542487654,0.7992448445751235
643,1,0.8386137029028077,0.16138629709719232,0.8386137029028077
40,1,0.9549451706578037,0.04505482934219629,0.9549451706578037
431,1,0.5222404645673275,0.47775953543267247,0.5222404645673275
343,1,0.7733319773905903,0.22666802260940966,0.7733319773905903
644,1,0.8045698386438549,0.1954301613561451,0.8045698386438549
857,1,0.9460763534072965,0.053923646592703545,0.9460763534072965
4,1,0.6882760070837397,0.3117239929162603,0.6882760070837397
419,1,0.7411268962959142,0.2588731037040858,0.7411268962959142
865,1,0.9101439343173133,0.08985606568268667,0.9101439343173133
285,0,0.937527110658225,0.937527110658225,0.06247288934177502
345,1,0.5058919027690761,0.49410809723092386,0.5058919027690761
921,0,0.6276404995213852,0.6276404995213852,0.37235950047861477
520,1,0.7713224533114428,0.22867754668855722,0.7713224533114428
386,1,0.7886570542675585,0.2113429457324415,0.7886570542675585
545,0,0.7353749883736622,0.7353749883736622,0.2646250116263378
287,0,0.517632722693492,0.517632722693492,0.48236727730650797
123,0,0.6832977462256609,0.6832977462256609,0.31670225377433914
196,1,0.9798747366445437,0.02012526335545628,0.9798747366445437
278,1,0.8374362239975598,0.1625637760024402,0.8374362239975598
864,1,0.7685239910021756,0.2314760089978244,0.7685239910021756
709,1,0.6384354831859541,0.3615645168140459,0.6384354831859541
628,1,0.7084655400788857,0.29153445992111426,0.7084655400788857
578,0,0.8701148368641103,0.8701148368641103,0.12988516313588977
736,0,0.5404797913050974,0.5404797913050974,0.4595202086949027
894,1,0.9777191795607311,0.022280820439268934,0.9777191795607311
135,1,0.6325836306432343,0.3674163693567657,0.6325836306432343
66,1,0.6569303159654809,0.3430696840345191,0.6569303159654809
248,1,0.8359797156246298,0.1640202843753702,0.8359797156246298
280,1,0.5971978058884586,0.4028021941115414,0.5971978058884586
680,0,0.9387264202661161,0.9387264202661161,0.06127357973388394
704,0,0.9823235799654041,0.9823235799654041,0.01767642003459596
167,1,0.8258699635935792,0.17413003640642077,0.8258699635935792
721,1,0.7642846957045758,0.2357153042954242,0.7642846957045758
95,1,0.7802323493754515,0.2197676506245485,0.7802323493754515
107,1,0.9394110199258898,0.06058898007411018,0.9394110199258898
82,0,0.8890950746194024,0.8890950746194024,0.11090492538059755
800,1,0.9360495965470059,0.06395040345299408,0.9360495965470059
470,1,0.9717068623679584,0.028293137632041554,0.9717068623679584
608,1,0.5310040318056698,0.4689959681943302,0.5310040318056698
910,1,0.9767720731656044,0.023227926834395562,0.9767720731656044
177,0,0.8102803492699348,0.8102803492699348,0.18971965073006525
119,1,0.7457374473146053,0.25426255268539466,0.7457374473146053
677,0,0.9726365187492211,0.9726365187492211,0.027363481250778886
855,0,0.778271598525356,0.778271598525356,0.22172840147464398
591,1,0.9443615518697844,0.05563844813021557,0.9443615518697844
268,1,0.8646516118468827,0.13534838815311734,0.8646516118468827
461,0,0.9544547528450384,0.9544547528450384,0.045545247154961596
55,1,0.9574843553737411,0.0425156446262589,0.9574843553737411
879,1,0.8088986641911747,0.19110133580882527,0.8088986641911747
619,0,0.7747122670752555,0.7747122670752555,0.22528773292474452
649,0,0.7823464980018715,0.7823464980018715,0.21765350199812855
440,1,0.8707930144780027,0.12920698552199728,0.8707930144780027
659,1,0.5168171219820935,0.4831828780179065,0.5168171219820935
200,1,0.8841600863302208,0.1158399136697792,0.8841600863302208
74,1,0.9625254932260693,0.037474506773930716,0.9625254932260693
413,1,0.6783710113017465,0.3216289886982535,0.6783710113017465
350,1,0.7654338919051886,0.23456610809481138,0.7654338919051886
244,1,0.8431630428699913,0.15683695713000867,0.8431630428699913
593,1,0.6733826804977621,0.32661731950223793,0.6733826804977621
353,0,0.5777569161636894,0.5777569161636894,0.4222430838363106
361,1,0.8822219910998388,0.11777800890016121,0.8822219910998388
893,0,0.9887839699357613,0.9887839699357613,0.011216030064238679
686,1,0.5448921580743449,0.4551078419256551,0.5448921580743449
465,1,0.8899217702249316,0.11007822977506843,0.8899217702249316
172,1,0.7132225352931254,0.2867774647068746,0.7132225352931254
847,1,0.9187299394664731,0.08127006053352692,0.9187299394664731
417,1,0.865599491685458,0.13440050831454198,0.865599491685458
406,1,0.8627514917801898,0.13724850821981016,0.8627514917801898
156,0,0.6287784412914941,0.6287784412914941,0.37122155870850587
610,1,0.6984526921061743,0.30154730789382567,0.6984526921061743
188,1,0.8787655525927388,0.12123444740726119,0.8787655525927388
238,0,0.6423152672186143,0.6423152672186143,0.35768473278138563
